n_causes,n_indicators,n_sig_causes,n_sig_inds,correct_g,correct_l,mean_abs_z,chi2,df,pvalue,cfi,tli,rmsea,aic,bic,score,causes,indicators
5,3,2,1,3,3,2.639128748734659,30.714771949375546,10,0.0006538478172674056,0.8305237348268406,0.5254664575151539,0.2169770198838386,893.3270295382572,912.9531155113581,3.713912874873466,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,2,3,2.8244265623115505,13.314797292055491,6,0.03830056876481214,0.8139423165588762,0.5348557913971906,0.16645589656185267,720.1304353550895,736.1881420603538,3.6991093228978214,dlog_gdp_per_capita|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
5,3,1,1,2,3,2.4783234386254387,14.461343749412741,10,0.15296892152028096,0.9544790071559623,0.8725412200366945,0.10069467519338689,901.2954679940337,920.9215539671346,3.6978323438625442,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,2,3,2.7829405340921087,17.196036300225344,6,0.008589151029357645,0.7112027483106456,0.2780068707766138,0.2059350101608381,724.5585413817623,740.6162480870266,3.694960720075877,dlog_gdp_per_capita|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,3,1,1,3,3,3.1927485799780055,108.57357210220877,8,0.0,0.4690072643168798,-0.3938559311681906,0.5345281800713277,785.1522551872151,802.9941515263978,3.6942748579978004,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,3,3,3.1820252532560205,115.05150288629851,8,0.0,0.44437878256113394,-0.4585056957770235,0.551474013662626,788.3669344590486,806.2088307982312,3.693202525325602,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,3,3,3.048944446738247,112.09082174520526,8,0.0,0.46549186894254946,-0.4030838440258078,0.5437945952068219,783.3348614367734,801.176757775956,3.679894444673825,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,3,3,2.950693912818469,116.56018111961642,8,0.0,0.44382360599474147,-0.45996303426380375,0.5553463833081618,787.355346790348,805.1972431295306,3.6700693912818467,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,2,2,1,2,1.2743353066951082,70.20223300636204,8,4.4793058151526566e-12,0.45428953763675106,-0.43248996370352827,0.42036994329116756,822.2036497715638,840.0455461107465,3.6691001973361774,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|sdiff_deflated_M1|sdiff_gdp_2
4,3,1,1,3,3,2.9406266998220008,109.1023700014932,8,0.0,0.5204076071259536,-0.2589300312943716,0.5359315647073762,764.2787822740834,782.120678613266,3.6690626699822,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
5,3,2,2,2,2,1.0211277078781644,40.89962789053874,10,1.1755309024752414e-05,0.7123763325052259,0.1946537310146328,0.26500269248434377,918.3092893797157,937.9353753528165,3.668779437454483,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,3,2,2,1,2,1.218638224378176,38.02252993799316,8,7.456480631162776e-06,0.6420873095380439,0.06047918753736534,0.2920467055676799,820.1256219842248,837.9675183234075,3.663530489104484,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_gdp_2|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,3,1,2,1,3,0.8417190105580874,15.130292767013696,8,0.05666096603914639,0.8658795485661923,0.647933814986255,0.14232537912351592,827.9523056299599,845.7942019691426,3.659171901055809,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_employment_rate|dlog_deflated_tax_revenue
5,3,2,1,3,3,2.028485006834472,34.40032385941679,10,0.00015796146018676183,0.7075752068905901,0.18121057929365225,0.2354894509286446,935.7993759485648,955.4254619216657,3.6528485006834472,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_gdp_2
5,3,1,2,2,3,1.4959697787881854,29.685036361998854,10,0.0009643504368670452,0.8344509597722742,0.536462687362368,0.2115152926020784,895.61786959481,915.2439555679109,3.6495969778788186,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_employment_rate|dlog_deflated_tax_revenue
3,2,2,0,1,1,3.111028199119058,2.2910886235102836,2,0.3180507519035878,0.9916464870966315,0.9582324354831574,0.05751369634410845,590.7200962910815,603.2094237285094,3.644436153245239,d_tax_burden|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,2,3,2.1854146920985613,110.8819119122341,6,0.0,0.45142175677304464,-0.37144560806738836,0.630301490847454,665.8236144262089,681.8813211314732,3.6352081358765225,dlog_gdp_per_capita|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|d_employment_rate|sdiff_deflated_M1
5,2,1,1,2,2,1.2936116878356068,13.377832149344542,4,0.009569864296921193,0.8295414703532413,0.1050927193545166,0.23083140430232818,822.347867638389,838.4055743436533,3.6293611687835607,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_employment_rate
3,2,2,0,1,1,2.951597260499648,2.4344976736850477,2,0.29604351159116216,0.9849632995722118,0.9248164978610595,0.07026715850667946,596.8139459402338,609.3032733776616,3.628493059383298,d_tax_burden|d_direct_tax_share|d_unemployment_rate,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,1,2,3,2.0333581171028636,16.657895267535967,6,0.010626275649984307,0.7127837722624646,0.28195943065616136,0.20092489991868406,725.6806414991239,741.7383482043882,3.6200024783769527,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_gdp_2
3,3,1,1,2,3,2.0192191926863416,16.36902720286076,6,0.011904505304743074,0.7347301324888388,0.3368253312220968,0.1981832944338508,723.4107419605368,739.4684486658011,3.6185885859353006,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|d_employment_rate
3,3,1,1,2,3,1.9862203847310198,26.286682487772215,6,0.0001968607619271534,0.7855123386564493,0.46378084664112346,0.277206591321102,677.8349462426415,693.8926529479058,3.6152887051397684,d_tax_burden|d_unemployment_rate|d_government_effectiveness,dlog_deflated_tax_revenue|d_employment_rate|sdiff_gdp_2
3,2,0,1,2,1,1.0994960040039732,6.626966602289368,2,0.03638919819933839,0.9132228567939461,0.5661142839697307,0.22930147390522035,576.5821197259627,589.0714471633905,3.6099496004003973,d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,sdiff_deflated_M1|sdiff_gdp_2
4,2,1,0,2,2,3.562318696767045,1.4791223169412184,3,0.687097203372588,1.0,1.1171272717335587,0.0,680.6852862656378,694.9588033369839,3.6062318696767046,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|sdiff_deflated_M1
5,3,1,1,4,3,2.530703982371112,117.921439164572,10,0.0,0.45477773900262586,-0.5266223307926476,0.4952534685404031,904.8215905040729,924.4476764771738,3.6030703982371115,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,2,1,0,2,2,3.469916140491107,3.1959924336982617,3,0.3623828490274146,0.9971381613709043,0.9856908068545212,0.03853298800223998,678.8415095039687,693.1150265753148,3.5969916140491107,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|sdiff_gdp_2
5,2,1,0,3,2,2.9495992446808073,3.421356607750891,4,0.48993654137128884,1.0,1.0440360090190328,0.0,798.4205013759806,814.4782080812449,3.5949599244680805,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|sdiff_deflated_M1
5,3,1,1,4,3,2.44067247595915,112.60839848294887,10,0.0,0.5248301452137063,-0.3304755934016226,0.4829087964026599,881.5083523665955,901.1344383396964,3.5940672475959152,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,2,1,0,2,2,3.3698133238168184,1.8386957427759363,3,0.6065507279195819,1.0,1.09088194804911,0.0,682.0781983437546,696.3517154151007,3.586981332381682,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
3,2,1,0,3,2,2.1873222477275203,5.157785622535638,2,0.07585794660785872,0.863375432078877,0.3168771603943852,0.1894305348374809,605.3201780868889,617.8095055243167,3.585398891439419,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share,dlog_deflated_tax_revenue|d_lfp_rate
4,2,1,0,2,2,3.257618892398208,2.0214437261086005,3,0.5679679296983329,1.0,1.07436307089067,0.0,680.355907635683,694.6294247070291,3.575761889239821,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|sdiff_gdp_2
3,3,1,1,2,3,1.5501921121889108,13.409337889479332,6,0.0369770575830326,0.7882972485435349,0.47074312135883717,0.1675281284554488,724.5408712438511,740.5985779491155,3.5716858778855576,dlog_gdp_per_capita|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_employment_rate|sdiff_deflated_M1
5,3,1,1,4,3,2.178694777761513,117.69386761764531,10,0.0,0.5001232277571415,-0.3996549622800041,0.49473102797389107,887.0934527623475,906.7195387354484,3.5678694777761515,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
3,2,0,0,3,2,0.6717326245567743,1.8560033157930818,2,0.39534295198784397,1.0,1.0143899303450858,0.0,575.0974274927064,587.5867549301342,3.5671732624556776,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|d_lfp_rate
3,2,1,0,1,2,3.9645210366700154,1.283161542090646,2,0.5264595539086336,1.0,1.0418843761172367,0.0,538.9849309794588,551.4742584168866,3.563118770333668,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,2,1,0,2,2,3.130177832159945,2.978135907152449,3,0.3950084881797312,1.0,1.0012544370324725,0.0,659.9614166064624,674.2349336778085,3.5630177832159946,dlog_gdp_per_capita|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,2,1,0,2,2,3.1255845280638503,3.232185426395965,3,0.35719324016008147,0.9964760158418462,0.982380079209231,0.041940201513580445,681.4753045686092,695.7488216399553,3.562558452806385,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,2,0,0,4,2,0.562270011464524,2.1481736654387653,3,0.5422285447839208,1.0,1.6228300066667867,0.0,739.440133019751,753.7136500910971,3.5562270011464525,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions,d_lfp_rate|sdiff_deflated_M1
3,2,2,0,2,2,2.2250024014283265,24.148611102787832,2,5.704212897028604e-06,0.5598057928433959,-1.2009710357830208,0.5016859202047431,597.1083274670266,609.5976549044544,3.555833573476166,d_tax_burden|d_direct_tax_share|d_unemployment_rate,dlog_deflated_tax_revenue|d_lfp_rate
3,2,2,0,2,2,2.1975654314788264,26.51879376601049,2,1.7438820214543682e-06,0.5712981367936238,-1.143509316031881,0.5278471904177736,592.600942158937,605.0902695963648,3.5530898764812155,d_tax_burden|d_unemployment_rate|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
4,2,1,0,2,2,3.0285264436118466,1.2832294975100815,3,0.733119198388563,1.0,1.0979337989359497,0.0,657.7640013476572,672.0375184190033,3.5528526443611845,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
4,3,1,1,3,3,1.7576071891706369,21.553682726460817,8,0.005813350121632643,0.6701188776441163,0.13406205381580497,0.19622635009829859,846.4524808985101,864.2943772376927,3.5507607189170636,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|d_employment_rate
3,2,1,0,1,2,3.830342492094463,0.9020606111039484,2,0.6369715381114196,1.0,1.0631517335412872,0.0,537.2486395011723,549.7379669386002,3.549700915876113,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_gdp_2
4,2,1,0,2,2,2.93915224769528,0.9403816001374707,3,0.8156734605142121,1.0,1.1156649799484784,0.0,656.0369003073478,670.3104173786938,3.543915224769528,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|sdiff_gdp_2
3,3,2,0,2,3,2.063625300764821,13.979619128311441,6,0.029864659937791527,0.7877334772563115,0.4693336931407787,0.1738557736501228,722.5174795623317,738.575186267596,3.5396958634098152,dlog_gdp_per_capita|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|dlog_deflated_tax_revenue
4,2,0,1,2,1,0.8821786978363283,6.6466603428959985,3,0.08405460194806513,0.93063739794602,0.6531869897300999,0.16621135556546393,698.2031042220722,712.4766212934182,3.538217869783633,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,sdiff_gdp_2|sdiff_deflated_M1
4,3,1,1,2,2,1.7028938879525262,12.416974409385297,8,0.13354657722097418,0.9099330824433622,0.7635743414138259,0.11201884999380908,829.3613092115886,847.2032055507713,3.5369560554619195,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,3,3,1.5173346131863996,111.75541338766006,8,0.0,0.508837865171803,-0.28930060392401724,0.5429177627634173,766.4960465393659,784.3379428785486,3.52673346131864,dlog_gdp_per_capita|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|d_employment_rate|sdiff_deflated_M1
3,2,1,0,3,2,1.5894778038472843,2.9771936882386605,2,0.22568911047228013,0.8134395909272814,0.06719795463640663,0.10537776677262038,621.0145064675856,633.5038339050135,3.525614447051395,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share,d_employment_rate|d_lfp_rate
4,2,0,1,2,1,0.7085081913724529,7.2880465165803585,3,0.06326198300403196,0.9436072797124662,0.7180363985623309,0.1802365137345497,675.3793511044231,689.6528681757692,3.5208508191372454,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,sdiff_gdp_2|sdiff_deflated_M1
5,2,1,0,3,2,2.1862896143363373,3.1592309480292684,4,0.5315409025884865,1.0,1.127232793639741,0.0,832.4519870944418,848.5096937997062,3.5186289614336337,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1
4,2,2,0,2,1,2.572710061986863,2.6784027980051697,3,0.44390999828885125,1.0,1.045669921009213,0.0,711.5998521259344,725.8733691972805,3.5072710061986863,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,2,1,0,3,2,1.3830180801515288,4.965184625779749,2,0.08352641808691263,0.7408027617232555,-0.2959861913837218,0.18356274087735297,616.8005678361428,629.2898952735707,3.5049684746818195,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions,d_employment_rate|d_lfp_rate
4,2,1,0,2,2,2.541829310218069,2.7864982963071014,3,0.42572736343781303,1.0,1.0307083916922464,0.0,712.1540488000396,726.4275658713857,3.504182931021807,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1
5,2,1,0,3,2,1.9726222776836888,3.070558425856376,4,0.5460878390566848,1.0,1.1455828525381697,0.0,833.5384575818546,849.5961642871189,3.4972622277683687,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|sdiff_deflated_M1
3,3,1,1,2,2,2.138919105677579,11.241662598781737,6,0.08118860974421716,0.8361860157432973,0.5904650393582435,0.14090699972372892,725.3743249201104,741.4320316253747,3.497225243901091,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,3,1,2,1,2,1.563492490621254,16.272102891203303,6,0.012365653375843388,0.8332537632513277,0.5831344081283194,0.19725486216693713,700.7992088979903,716.8569156032546,3.4896825823954583,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_deflated_M1|dlog_deflated_tax_revenue|sdiff_gdp_2
3,2,2,0,1,1,1.5590992712878027,1.5910335358469432,2,0.45134793251233574,1.0,1.2187361116609707,0.0,615.5178957159346,628.0072231533625,3.4892432604621133,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,d_lfp_rate|sdiff_gdp_2
3,3,1,0,3,2,1.5514743578340866,7.985491333037359,6,0.23916817647014188,0.7911746505440387,0.47793662636009643,0.08672254899349643,744.6079002566156,760.6656069618799,3.488480769116742,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,2,1,0,2,2,2.358480994178563,2.667197673037194,3,0.4458305185243583,1.0,1.0512454526230803,0.0,714.3261095252398,728.5996265965858,3.4858480994178564,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|sdiff_deflated_M1
3,2,2,0,1,1,1.495269354571633,2.0441289482561302,2,0.35985126915729615,0.9936844986249521,0.9684224931247606,0.022393421379780024,618.3319873403251,630.821314777753,3.482860268790496,dlog_gdp_per_capita|d_direct_tax_share|d_government_effectiveness,d_employment_rate|sdiff_deflated_M1
5,2,1,0,3,2,1.8270736227329967,2.831933808031316,4,0.5863330402879678,1.0,1.10802617614063,0.0,810.0500619760761,826.1077686813404,3.4827073622732994,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|sdiff_deflated_M1
4,3,1,1,3,3,0.9688432689574602,17.65382983226715,8,0.023976910553654585,0.84591464075886,0.5955259319920077,0.165606922960899,820.986715035802,838.8286113749847,3.471884326895746,dlog_gdp_per_capita|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
4,2,2,0,3,1,1.3862880914363667,4.340931752474532,3,0.22692527725565248,0.9085321312867867,0.542660656433933,0.10078975087965451,733.81110456465,748.0846216359961,3.463628809143637,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,0,2,1,2,0.6892760439899791,9.87843996586463,6,0.12986540325137763,0.923340792069299,0.8083519801732475,0.12120668495078958,705.4154831948277,721.473189900092,3.4355942710656646,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,d_employment_rate|sdiff_deflated_M1|sdiff_gdp_2
4,3,2,1,2,2,2.6591157462077963,32.00858874422178,8,9.281227694724059e-05,0.5943933488422254,-0.06471745928915838,0.2611632018936767,838.8021511930685,856.6440475322512,3.4325782412874464,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,3,1,0,3,3,2.5599398471640193,14.142242985203008,6,0.02808696818634382,0.7764913476833792,0.4412283692084482,0.1756184201312759,723.8433486000486,739.9010553053129,3.4226606513830684,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,2,1,1,2,1.6414481022412282,34.567253154054036,6,5.226467471808327e-06,0.6256835561732591,0.06420889043314774,0.32895180840087307,704.3791095921883,720.4368162974527,3.4141448102241223,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,sdiff_gdp_2|d_lfp_rate|sdiff_deflated_M1
3,3,1,1,2,2,1.2706630586700631,10.576538212026083,6,0.10237940457444705,0.8754483244787739,0.6886208111969346,0.1316638599436091,719.9627590297606,736.0204657350249,3.4103996392003397,dlog_gdp_per_capita|d_tax_burden|d_corruption_perceptions,d_employment_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,3,1,0,3,3,2.357348919740093,13.38019450053628,6,0.03738038295307433,0.8750191949859126,0.6875479874647816,0.167198331926491,700.4598834098551,716.5175901151194,3.4024015586406757,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_gdp_2
4,3,2,1,2,2,2.2897948385097067,34.01409129218759,8,4.0388438715344144e-05,0.5860090310671108,-0.08672629344883424,0.2718522915918031,837.1621160837287,855.0040124229114,3.395646150517637,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,2,1,0,3,2,2.267294550685059,9.893107404967694,2,0.007107862576719914,0.8676237103751593,0.33811855187579626,0.2994902374522054,573.5420752054438,586.0314026428716,3.3933961217351722,d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue
4,2,2,0,2,1,1.4202192084769716,2.2587338851054106,3,0.5204724605656266,1.0,1.162548139494765,0.0,723.5876132212989,737.8611302926449,3.3920219208476974,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|sdiff_gdp_2
4,3,1,2,1,2,1.29285077531042,13.922233499929682,8,0.08381502527700135,0.8832334275420517,0.6934877472978859,0.12970939437232987,829.1890290168405,847.0309253560232,3.3709517441977086,d_tax_burden|d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,sdiff_deflated_M1|d_employment_rate|dlog_deflated_tax_revenue
3,3,2,0,2,2,1.5900345736921861,9.690646498435328,6,0.13829870168745195,0.8509973971679525,0.6274934929198815,0.11823587266554217,731.0519523140117,747.109659019276,3.3590034573692185,d_direct_tax_share|d_corruption_perceptions|d_government_effectiveness,d_lfp_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
4,2,2,0,3,2,2.188033541039862,27.5461143811288,3,4.522649287297398e-06,0.6995580959119936,-0.5022095204400316,0.43122547695868857,689.976391097781,704.249908169127,3.3438033541039864,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate
3,3,1,1,1,3,4.105115338799606,114.69310805703942,6,0.0,0.44306911800644866,-0.3923272049838783,0.6416512435878828,665.6589729598287,681.716679665093,3.3271782005466273,d_direct_tax_share|d_unemployment_rate|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_gdp_2
3,3,1,1,1,3,2.0848261155525947,11.276590659950923,6,0.0801950875660069,0.8902205683747295,0.7255514209368238,0.14137569038964032,709.3415182549808,725.3992249602451,3.325149278221926,d_tax_burden|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_gdp_2
3,3,2,0,2,2,3.2364270112818723,29.854368256544014,6,4.189507316143537e-05,0.5891589769845287,-0.02710255753867824,0.3005951688188155,717.922396735423,733.9801034406873,3.323642701128187,d_tax_burden|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,3,1,1,1,3,4.067627610898544,109.44349237470396,6,0.0,0.44779813493414977,-0.38050466266462557,0.6259643843784104,668.2446797902177,684.302386495482,3.323429427756521,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,2,3,3.1752686213269397,109.88021779037119,8,0.0,0.45927620025168414,-0.41939997433932896,0.537989253521354,787.4510578076779,805.2929541468606,3.317526862132694,d_tax_burden|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,2,3,3.126729271160407,28.461614752787302,8,0.0003939847889873338,0.8263877248307853,0.5442677776808112,0.2411007825907519,776.5888688532516,794.4307651924343,3.312672927116041,d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|dlog_deflated_tax_revenue|sdiff_deflated_M1
3,2,0,1,1,1,1.0858748073770887,5.3329974944357055,2,0.06949511982529777,0.9303891732972358,0.651945866486179,0.19461493140989586,580.727811154419,593.2171385918468,3.308587480737709,d_tax_burden|d_direct_tax_share|d_unemployment_rate,sdiff_deflated_M1|sdiff_gdp_2
4,3,1,1,2,3,3.041453428410737,112.58963963598035,8,0.0,0.4451273645034072,-0.45654066817855626,0.5450960081093627,790.0819468900846,807.9238432292673,3.304145342841074,dlog_gdp_per_capita|d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions,d_employment_rate|d_lfp_rate|sdiff_deflated_M1
4,3,1,1,2,3,0.9203410633516746,14.11844614219666,8,0.07872992381280663,0.8413455344322543,0.5835320278846676,0.13184062070395508,841.5392101046634,859.3811064438461,3.2920341063351675,dlog_gdp_per_capita|d_tax_burden|d_direct_tax_share|d_government_effectiveness,d_employment_rate|d_lfp_rate|dlog_deflated_tax_revenue
4,3,1,1,2,3,2.908357081751614,116.96152064804598,8,0.0,0.49935245523163074,-0.31419980501696926,0.5563719750026168,765.3057090032551,783.1476053424377,3.2908357081751616,d_direct_tax_share|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,d_employment_rate|d_lfp_rate|sdiff_gdp_2
3,3,1,1,2,2,2.0710290253746257,15.112634856805997,6,0.01939852893417826,0.7345235257871148,0.33630881446778715,0.1857890101049583,726.9173641757686,742.9750708810329,3.2904362358707955,d_tax_burden|d_direct_tax_share|d_corruption_perceptions,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
5,3,2,1,3,2,1.722988788796036,34.8930856544919,10,0.00013022046083221994,0.7112930180066369,0.1916204504185833,0.23785540706340852,933.5108367048163,953.1369226779171,3.2889655455462705,dlog_gdp_per_capita|d_tax_burden|d_unemployment_rate|d_corruption_perceptions|d_government_effectiveness,dlog_deflated_tax_revenue|d_lfp_rate|sdiff_deflated_M1
3,2,2,0,2,1,2.4830020779778104,3.9914980869096794,2,0.1359118121762266,0.8640526511002425,0.3202632555012127,0.15043490312596702,612.6177191657819,625.1070466032097,3.2816335411311144,dlog_gdp_per_capita|d_unemployment_rate|d_corruption_perceptions,dlog_deflated_tax_revenue|sdiff_deflated_M1
